order_item_id,order_id,menu_item_id,quantity,item_price
112840,83553,1,1,7.0
112841,83553,38,1,7.75
112842,83554,16,1,6.5
112843,83555,27,1,6.75
112844,83556,13,1,8.5
112845,83557,9,1,6.75
112846,83558,9,1,6.75
112847,83558,7,1,7.25
112848,83559,8,1,8.75
112849,83559,29,1,8.5
112850,83560,29,1,8.5
112851,83561,9,1,6.75
112852,83561,2,1,8.0
112853,83562,27,1,7.5
112854,83563,29,1,8.0
112855,83564,10,1,6.5
112856,83565,29,1,7.0
112857,83566,2,1,6.5
112858,83567,9,1,7.5
112859,83567,12,1,6.25
112860,83568,7,1,6.5
112861,83569,9,1,8.25
112862,83569,7,1,6.5
112863,83570,4,1,9.0
112864,83570,4,1,6.75
112865,83571,9,1,6.75
112866,83572,2,1,6.5
112867,83573,1,1,6.25
112868,83574,27,1,7.5
112869,83574,32,1,7.25
112870,83575,5,1,6.5
112871,83576,27,1,6.75
112872,83577,27,1,9.0
112873,83578,27,1,6.75
112874,83579,2,1,7.25
112875,83580,20,1,7.5
112876,83581,30,1,7.0
112877,83581,27,1,6.75
112878,83582,27,1,6.75
112879,83582,6,1,6.25
112880,83583,37,1,8.5
112881,83584,27,1,9.0
112882,83585,36,1,9.75
112883,83585,22,1,9.75
112884,83585,39,1,8.5
112885,83586,27,1,6.75
112886,83587,9,1,6.75
112887,83588,7,1,6.5
112888,83589,34,1,8.0
112889,83590,7,1,6.5
112890,83591,27,1,9.0
112891,83592,2,1,8.0
112892,83593,14,1,6.25
112893,83594,10,1,8.0
112894,83594,27,1,7.5
112895,83594,29,1,7.0
112896,83595,35,1,9.0
112897,83596,27,1,8.25
112898,83597,1,1,7.75
112899,83598,7,1,7.5
112900,83599,27,1,8.25
112901,83600,27,1,6.75
112902,83600,2,1,8.75
112903,83601,17,1,6.25
112904,83601,2,1,6.5
112905,83601,39,1,10.0
112906,83602,39,1,9.25
112907,83603,9,1,8.25
112908,83604,7,1,8.0
112909,83605,27,1,8.25
112910,83605,9,1,8.25
112911,83606,2,1,7.25
112912,83607,29,1,7.0
112913,83607,25,1,7.75
112914,83607,16,1,7.25
112915,83608,29,1,7.0
112916,83609,27,1,7.5
112917,83610,27,1,9.0
112918,83611,1,1,6.25
112919,83612,9,1,6.75
112920,83613,9,1,7.5
112921,83614,2,1,6.5
112922,83615,2,1,6.5
112923,83616,9,1,9.25
112924,83617,1,1,8.5
112925,83617,2,1,7.5
112926,83618,11,1,6.0
112927,83619,2,1,6.5
112928,83619,27,1,6.75
112929,83620,29,1,7.0
112930,83621,7,1,6.5
112931,83622,29,1,9.25
112932,83623,25,1,7.75
112933,83624,36,1,7.5
112934,83625,27,1,7.5
112935,83625,7,1,6.5
112936,83626,2,1,8.0
112937,83626,1,1,7.75
112938,83627,6,1,6.25
112939,83627,6,1,7.25
112940,83628,30,1,7.0
112941,83629,7,1,7.25
112942,83629,7,1,8.75
112943,83630,35,1,7.5
112944,83631,1,1,6.25
112945,83632,2,1,7.25
112946,83633,1,1,7.0
112947,83633,7,1,7.25
112948,83634,7,1,6.5
112949,83635,9,1,8.25
112950,83636,7,1,6.5
112951,83637,32,1,7.25
112952,83637,25,1,6.25
112953,83638,29,1,7.0
112954,83639,2,1,8.0
112955,83640,1,1,7.75
112956,83641,2,1,6.5
112957,83642,1,1,7.0
112958,83643,29,1,7.0
112959,83644,39,1,9.25
112960,83645,27,1,6.75
112961,83646,3,1,6.25
112962,83647,21,1,8.0
112963,83647,9,1,6.75
112964,83648,1,1,8.5
112965,83649,26,1,8.5
112966,83650,7,1,7.25
112967,83651,25,1,6.25
112968,83651,7,1,6.5
112969,83652,34,1,7.0
112970,83653,2,1,6.5
112971,83654,39,1,10.25
112972,83654,27,1,8.25
112973,83655,2,1,8.75
112974,83656,6,1,6.25
112975,83657,27,1,6.75
112976,83658,27,1,7.5
112977,83659,15,1,7.25
112978,83659,17,1,7.75
112979,83660,27,1,6.75
112980,83660,1,1,7.75
112981,83661,7,1,6.5
112982,83662,29,1,8.0
112983,83662,27,1,7.5
112984,83663,35,1,9.0
112985,83664,6,1,7.75
112986,83665,9,1,8.25
112987,83666,27,1,7.5
112988,83666,8,1,6.5
112989,83667,2,1,6.5
112990,83668,30,1,7.0
112991,83669,7,1,7.25
112992,83670,29,1,7.75
112993,83671,10,1,6.5
112994,83672,1,1,6.25
112995,83673,34,1,9.25
112996,83674,27,1,7.5
112997,83675,24,1,6.5
112998,83676,4,1,9.0
112999,83676,2,1,7.5
113000,83677,9,1,8.25
113001,83678,9,1,6.75
113002,83678,10,1,8.0
113003,83679,2,1,8.0
113004,83680,9,1,7.5
113005,83681,29,1,8.5
113006,83681,30,1,7.0
113007,83681,29,1,7.75
113008,83682,2,1,7.25
113009,83683,29,1,7.0
113010,83684,1,1,8.5
113011,83685,1,1,7.75
113012,83685,5,1,7.25
113013,83686,33,1,7.25
113014,83687,29,1,8.5
113015,83688,1,1,6.25
113016,83689,27,1,7.5
113017,83689,29,1,7.75
113018,83689,1,1,6.25
113019,83690,9,1,9.0
113020,83690,7,1,7.5
113021,83691,1,1,7.0
113022,83691,1,1,6.25
113023,83692,2,1,7.5
113024,83693,29,1,8.0
113025,83694,7,1,8.75
113026,83695,36,1,8.25
113027,83695,21,1,8.75
113028,83696,38,1,7.75
113029,83697,29,1,7.0
113030,83698,1,1,7.75
113031,83699,1,1,7.75
113032,83699,27,1,8.25
113033,83700,7,1,6.5
113034,83701,19,1,8.25
113035,83701,7,1,7.25
113036,83702,27,1,8.25
113037,83703,27,1,6.75
113038,83703,10,1,7.25
113039,83704,2,1,8.0
113040,83704,2,1,8.75
113041,83704,7,1,6.5
113042,83705,38,1,7.0
113043,83706,7,1,8.0
113044,83707,27,1,6.75
113045,83707,27,1,6.75
113046,83707,27,1,8.25
113047,83708,23,1,7.75
113048,83708,9,1,9.25
113049,83709,1,1,6.25
113050,83710,9,1,6.75
113051,83711,9,1,7.5
113052,83711,29,1,7.0
113053,83712,31,1,8.0
113054,83713,7,1,6.5
113055,83713,1,1,6.25
113056,83714,24,1,8.0
113057,83715,9,1,8.25
113058,83716,9,1,8.25
113059,83717,9,1,7.5
113060,83718,21,1,7.25
113061,83719,7,1,6.5
113062,83720,1,1,7.0
113063,83721,12,1,5.5
113064,83722,36,1,7.5
113065,83723,27,1,6.75
113066,83724,33,1,7.25
113067,83724,9,1,6.75
113068,83725,29,1,7.0
113069,83726,27,1,7.75
113070,83726,27,1,6.75
113071,83727,27,1,6.75
113072,83727,31,1,7.25
113073,83728,7,1,7.25
113074,83729,7,1,6.5
113075,83730,24,1,6.5
113076,83731,4,1,6.75
113077,83732,9,1,6.75
113078,83733,7,1,7.25
113079,83734,7,1,8.0
113080,83735,39,1,10.0
113081,83735,2,1,8.0
113082,83735,20,1,6.75
113083,83736,9,1,7.5
113084,83737,25,1,7.75
113085,83738,9,1,7.5
113086,83738,11,1,6.0
113087,83739,7,1,6.5
113088,83739,18,1,6.5
113089,83740,27,1,6.75
113090,83741,1,1,8.5
113091,83741,7,1,6.5
113092,83741,37,1,7.75
113093,83742,1,1,8.5
113094,83743,32,1,8.75
113095,83743,2,1,6.5
113096,83744,9,1,9.0
113097,83745,29,1,7.75
113098,83746,7,1,6.5
113099,83747,1,1,6.25
113100,83748,27,1,6.75
113101,83749,29,1,7.0
113102,83750,1,1,6.25
113103,83750,7,1,8.75
113104,83751,27,1,8.25
113105,83751,20,1,6.75
113106,83752,29,1,7.75
113107,83753,20,1,7.5
113108,83754,7,1,6.5
113109,83755,27,1,6.75
113110,83756,1,1,7.0
113111,83757,9,1,6.75
113112,83758,16,1,8.75
113113,83759,2,1,6.5
113114,83759,27,1,6.75
113115,83760,37,1,8.5
113116,83760,1,1,6.25
113117,83761,9,1,8.25
113118,83762,7,1,7.25
113119,83762,7,1,7.25
113120,83763,1,1,7.0
113121,83764,1,1,7.0
113122,83764,7,1,7.25
113123,83765,33,1,8.75
113124,83766,2,1,6.5
113125,83767,30,1,8.5
113126,83768,1,1,7.25
113127,83769,9,1,7.5
113128,83770,2,1,8.0
113129,83771,29,1,8.5
113130,83771,27,1,6.75
113131,83772,29,1,7.0
113132,83772,29,1,7.75
113133,83773,1,1,8.5
113134,83774,6,1,6.25
113135,83774,22,1,7.5
113136,83775,13,1,7.0
113137,83776,29,1,7.0
113138,83777,9,1,6.75
113139,83778,2,1,6.5
113140,83779,18,1,6.75
113141,83780,9,1,9.0
113142,83781,6,1,7.0
113143,83781,12,1,7.0
113144,83782,27,1,6.75
113145,83783,29,1,8.5
113146,83784,26,1,6.25
113147,83784,1,1,6.25
113148,83785,2,1,7.25
113149,83786,27,1,6.75
113150,83787,2,1,7.25
113151,83788,29,1,8.5
113152,83788,8,1,7.25
113153,83789,9,1,7.5
113154,83790,1,1,8.75
113155,83791,29,1,8.5
113156,83791,2,1,7.25
113157,83792,27,1,6.75
113158,83793,7,1,8.75
113159,83794,20,1,7.5
113160,83795,38,1,7.75
113161,83795,36,1,9.0
113162,83796,2,1,7.25
113163,83797,14,1,7.0
113164,83798,7,1,8.75
113165,83799,7,1,6.5
113166,83800,6,1,7.0
113167,83801,30,1,7.0
113168,83801,4,1,7.75
113169,83802,2,1,6.5
113170,83803,27,1,6.75
113171,83803,7,1,7.25
113172,83803,1,1,7.0
113173,83804,27,1,6.75
113174,83805,12,1,6.25
113175,83805,7,1,7.25
113176,83806,1,1,7.0
113177,83807,29,1,7.0
113178,83807,37,1,10.0
113179,83808,7,1,6.5
113180,83808,38,1,7.0
113181,83809,24,1,5.75
113182,83810,13,1,6.25
113183,83811,2,1,6.5
113184,83812,37,1,9.25
113185,83812,7,1,8.0
113186,83813,30,1,7.75
113187,83814,32,1,9.5
113188,83814,1,1,7.0
113189,83814,1,1,6.25
113190,83815,2,1,6.5
113191,83816,8,1,7.5
113192,83817,2,1,8.0
113193,83818,29,1,7.75
113194,83819,20,1,6.75
113195,83819,7,1,6.5
113196,83820,7,1,6.5
113197,83820,9,1,9.0
113198,83820,27,1,6.75
113199,83821,9,1,6.75
113200,83822,7,1,6.5
113201,83823,2,1,8.0
113202,83824,7,1,8.0
113203,83824,1,1,7.0
113204,83825,36,1,8.25
113205,83825,1,1,7.0
113206,83826,23,1,10.0
113207,83827,31,1,7.25
113208,83827,35,1,9.75
113209,83827,29,1,8.0
113210,83828,7,1,7.25
113211,83829,9,1,8.25
113212,83830,27,1,7.5
113213,83831,2,1,7.25
113214,83832,31,1,7.25
113215,83833,8,1,7.25
113216,83834,38,1,7.0
113217,83834,9,1,8.25
113218,83834,2,1,7.25
113219,83835,29,1,7.75
113220,83836,27,1,7.5
113221,83837,19,1,6.75
113222,83838,29,1,8.5
113223,83839,10,1,8.75
113224,83840,2,1,6.5
113225,83841,27,1,9.0
113226,83841,18,1,6.5
113227,83841,22,1,8.25
113228,83842,27,1,9.0
113229,83843,11,1,6.75
113230,83844,11,1,5.25
113231,83845,29,1,7.0
113232,83846,2,1,6.5
113233,83846,27,1,7.5
113234,83847,29,1,9.25
113235,83847,29,1,7.0
113236,83848,17,1,7.75
113237,83848,12,1,5.5
113238,83849,1,1,7.0
113239,83849,29,1,7.0
113240,83850,13,1,6.25
113241,83850,10,1,6.5
113242,83851,1,1,7.75
113243,83852,1,1,8.5
113244,83853,1,1,7.75
113245,83853,9,1,8.25
113246,83854,7,1,6.5
113247,83855,1,1,7.0
113248,83855,9,1,6.75
113249,83856,9,1,7.75
113250,83857,11,1,5.25
113251,83858,9,1,6.75
113252,83858,29,1,7.75
113253,83859,27,1,8.25
113254,83860,20,1,6.75
113255,83861,6,1,6.25
113256,83862,1,1,7.75
113257,83862,9,1,9.0
113258,83863,7,1,8.0
113259,83863,5,1,6.5
113260,83864,1,1,8.5
113261,83864,32,1,8.25
113262,83865,2,1,6.5
113263,83866,9,1,7.5
113264,83867,17,1,6.25
113265,83868,29,1,7.0
113266,83869,3,1,7.75
113267,83870,2,1,8.0
113268,83870,9,1,7.5
113269,83871,27,1,7.5
113270,83872,9,1,6.75
113271,83873,14,1,7.75
113272,83874,2,1,7.25
113273,83875,2,1,8.0
113274,83875,5,1,7.25
113275,83876,29,1,7.75
113276,83877,2,1,8.0
113277,83878,2,1,8.75
113278,83879,2,1,6.5
113279,83880,17,1,8.5
113280,83881,29,1,7.0
113281,83882,18,1,7.25
113282,83883,24,1,7.25
113283,83884,9,1,8.25
113284,83884,10,1,6.5
113285,83885,9,1,6.75
113286,83886,2,1,8.0
113287,83886,1,1,7.0
113288,83887,1,1,6.25
113289,83887,9,1,8.25
113290,83888,2,1,8.0
113291,83889,7,1,8.75
113292,83889,27,1,7.5
113293,83889,2,1,6.5
113294,83890,27,1,6.75
113295,83890,26,1,7.75
113296,83890,3,1,7.0
113297,83891,7,1,7.25
113298,83892,4,1,6.75
113299,83893,36,1,7.5
113300,83894,6,1,7.0
113301,83895,27,1,6.75
113302,83896,2,1,6.5
113303,83897,24,1,6.5
113304,83898,28,1,6.5
113305,83899,2,1,6.5
113306,83899,4,1,6.75
113307,83900,2,1,8.75
113308,83901,9,1,8.25
113309,83902,39,1,7.75
113310,83903,27,1,6.75
113311,83903,1,1,7.0
113312,83903,1,1,6.25
113313,83904,16,1,7.25
113314,83904,9,1,7.5
113315,83904,2,1,8.75
113316,83905,29,1,7.75
113317,83906,15,1,6.5
113318,83907,27,1,6.75
113319,83908,20,1,6.75
113320,83909,20,1,8.25
113321,83910,3,1,6.25
113322,83910,2,1,7.25
113323,83911,35,1,7.5
113324,83912,9,1,6.75
113325,83913,34,1,7.0
113326,83913,1,1,7.0
113327,83914,1,1,7.0
113328,83915,7,1,6.5
113329,83915,27,1,7.5
113330,83915,9,1,8.25
113331,83916,7,1,6.5
113332,83917,21,1,7.25
113333,83918,7,1,6.5
113334,83919,21,1,8.0
113335,83919,27,1,7.5
113336,83920,9,1,9.0
113337,83921,13,1,6.25
113338,83921,7,1,8.0
113339,83922,2,1,6.5
113340,83923,7,1,8.75
113341,83924,36,1,7.5
113342,83924,29,1,9.25
113343,83925,24,1,6.75
113344,83926,16,1,7.25
113345,83927,7,1,7.25
113346,83928,17,1,7.0
113347,83929,38,1,7.75
113348,83929,7,1,6.5
113349,83929,29,1,8.5
113350,83930,15,1,7.25
113351,83931,29,1,8.5
113352,83932,2,1,6.5
113353,83932,18,1,8.0
113354,83933,15,1,8.0
113355,83933,9,1,8.25
113356,83933,9,1,6.75
113357,83934,17,1,7.0
113358,83934,3,1,7.0
113359,83935,29,1,8.0
113360,83936,27,1,9.0
113361,83936,29,1,7.0
113362,83937,1,1,8.5
113363,83937,9,1,8.25
113364,83938,1,1,8.75
113365,83939,33,1,7.25
113366,83940,3,1,6.25
113367,83941,1,1,7.0
113368,83942,9,1,6.75
113369,83943,38,1,9.5
113370,83944,27,1,6.75
113371,83944,6,1,6.25
113372,83945,14,1,6.25
113373,83946,2,1,8.0
113374,83947,25,1,6.25
113375,83948,29,1,7.0
113376,83948,13,1,7.0
113377,83948,19,1,6.75
113378,83949,27,1,6.75
113379,83950,11,1,5.25
113380,83951,2,1,7.25
113381,83952,22,1,8.5
113382,83953,27,1,6.75
113383,83954,29,1,7.0
113384,83954,1,1,6.25
113385,83954,1,1,8.5
113386,83955,7,1,8.0
113387,83956,29,1,7.0
113388,83956,31,1,7.25
113389,83956,1,1,8.5
113390,83957,6,1,7.0
113391,83957,29,1,7.0
113392,83958,27,1,6.75
113393,83959,29,1,8.5
113394,83960,27,1,6.75
113395,83961,26,1,6.25
113396,83962,27,1,7.5
113397,83963,1,1,7.0
113398,83964,7,1,8.75
113399,83965,18,1,6.5
113400,83966,7,1,7.25
113401,83967,6,1,6.25
113402,83968,22,1,7.5
113403,83968,1,1,6.25
113404,83969,1,1,8.5
113405,83970,36,1,9.0
113406,83970,7,1,6.5
113407,83971,9,1,7.5
113408,83971,4,1,6.75
113409,83972,27,1,6.75
113410,83973,15,1,6.5
113411,83974,10,1,8.0
113412,83975,29,1,7.0
113413,83976,6,1,8.5
113414,83976,7,1,6.5
113415,83976,27,1,6.75
113416,83977,6,1,7.75
113417,83978,9,1,6.75
113418,83979,8,1,8.75
113419,83979,27,1,9.0
113420,83980,27,1,8.25
113421,83981,7,1,7.25
113422,83982,10,1,8.0
113423,83983,37,1,9.25
113424,83984,15,1,7.25
113425,83985,31,1,7.25
113426,83986,29,1,7.0
113427,83986,26,1,6.25
113428,83987,36,1,7.5
113429,83988,9,1,6.75
113430,83989,31,1,7.25
113431,83990,28,1,7.5
113432,83991,28,1,6.5
113433,83992,21,1,9.5
113434,83993,29,1,7.75
113435,83994,21,1,7.25
113436,83994,27,1,8.25
113437,83994,1,1,7.75
113438,83995,2,1,6.5
113439,83996,1,1,7.75
113440,83997,9,1,7.5
113441,83998,27,1,9.0
113442,83999,9,1,6.75
113443,84000,11,1,5.25
113444,84001,1,1,8.5
113445,84002,25,1,8.5
113446,84003,28,1,7.25
113447,84003,27,1,9.0
113448,84004,7,1,8.0
113449,84005,2,1,7.25
113450,84006,29,1,8.5
113451,84007,33,1,7.25
113452,84008,9,1,7.5
113453,84009,29,1,7.0
113454,84009,29,1,7.0
113455,84010,33,1,9.5
113456,84011,24,1,6.5
113457,84012,21,1,7.25
113458,84013,3,1,6.25
113459,84014,7,1,7.25
113460,84014,18,1,6.5
113461,84015,27,1,8.25
113462,84015,1,1,6.25
113463,84016,1,1,7.25
113464,84017,2,1,6.5
113465,84018,1,1,7.75
113466,84019,39,1,7.75
113467,84020,2,1,6.5
113468,84021,13,1,6.25
113469,84022,7,1,6.5
113470,84022,11,1,6.0
113471,84023,7,1,6.5
113472,84024,16,1,8.75
113473,84025,2,1,8.0
113474,84026,1,1,6.25
113475,84027,4,1,9.0
113476,84027,2,1,6.5
113477,84028,9,1,6.75
113478,84029,35,1,9.0
113479,84030,2,1,8.0
113480,84031,2,1,6.5
113481,84031,11,1,5.25
113482,84032,29,1,7.75
113483,84033,29,1,7.0
113484,84034,21,1,7.25
113485,84035,27,1,7.75
113486,84036,2,1,8.0
113487,84036,28,1,6.5
113488,84037,33,1,8.75
113489,84037,9,1,7.5
113490,84038,2,1,7.25
113491,84039,27,1,8.25
113492,84040,26,1,7.0
113493,84041,2,1,7.25
113494,84042,7,1,8.75
113495,84042,18,1,5.75
113496,84043,9,1,7.5
113497,84043,21,1,8.75
113498,84044,29,1,9.25
113499,84045,29,1,9.25
113500,84045,6,1,6.25
113501,84046,1,1,7.0
113502,84047,7,1,6.5
113503,84048,22,1,8.25
113504,84048,35,1,9.0
113505,84048,7,1,8.75
113506,84049,7,1,7.25
113507,84050,7,1,7.25
113508,84050,9,1,6.75
113509,84051,2,1,7.25
113510,84052,7,1,8.75
113511,84053,38,1,8.5
113512,84054,37,1,7.75
113513,84055,19,1,7.5
113514,84056,6,1,6.25
113515,84057,1,1,7.0
113516,84058,16,1,6.5
113517,84059,2,1,6.5
113518,84060,1,1,6.25
113519,84061,38,1,7.0
113520,84061,26,1,7.75
113521,84062,1,1,7.75
113522,84063,1,1,7.75
113523,84063,7,1,7.25
113524,84064,39,1,7.75
113525,84065,3,1,6.25
113526,84065,29,1,7.0
113527,84065,24,1,5.75
113528,84066,29,1,8.5
113529,84066,2,1,6.5
113530,84067,2,1,7.25
113531,84068,2,1,6.5
113532,84069,17,1,7.0
113533,84070,9,1,6.75
113534,84071,9,1,7.5
113535,84072,29,1,7.75
113536,84073,38,1,7.0
113537,84074,9,1,9.0
113538,84075,9,1,7.5
113539,84076,29,1,7.0
113540,84077,7,1,8.0
113541,84078,34,1,7.0
113542,84079,21,1,8.0
113543,84080,2,1,8.0
113544,84081,22,1,8.5
113545,84082,37,1,7.75
113546,84083,29,1,7.75
113547,84084,30,1,7.0
113548,84085,28,1,8.75
113549,84085,29,1,7.0
113550,84085,9,1,6.75
113551,84086,7,1,6.5
113552,84087,7,1,6.5
113553,84087,9,1,7.5
113554,84088,2,1,7.5
113555,84088,19,1,9.0
113556,84089,27,1,8.25
113557,84090,29,1,7.0
113558,84091,29,1,9.5
113559,84091,2,1,6.5
113560,84092,7,1,6.5
113561,84092,1,1,6.25
113562,84093,29,1,7.75
113563,84094,32,1,7.25
113564,84095,2,1,7.25
113565,84096,9,1,7.5
113566,84096,25,1,7.0
113567,84097,34,1,7.75
113568,84098,9,1,9.0
113569,84098,27,1,7.5
113570,84099,21,1,8.75
113571,84100,1,1,6.25
113572,84100,1,1,6.25
113573,84100,1,1,6.25
113574,84101,1,1,7.0
113575,84101,27,1,7.5
113576,84102,29,1,8.5
113577,84103,7,1,6.5
113578,84103,29,1,7.0
113579,84103,33,1,7.25
113580,84104,7,1,6.5
113581,84105,2,1,8.75
113582,84106,4,1,6.75
113583,84107,2,1,6.5
113584,84107,9,1,7.5
113585,84108,8,1,7.25
113586,84109,15,1,6.5
113587,84109,29,1,7.0
113588,84109,29,1,7.75
113589,84110,21,1,8.75
113590,84111,9,1,7.5
113591,84112,39,1,8.5
113592,84112,1,1,7.0
113593,84113,9,1,8.25
113594,84114,31,1,8.0
113595,84115,27,1,8.25
113596,84115,2,1,8.0
113597,84116,27,1,6.75
113598,84117,27,1,6.75
113599,84118,27,1,6.75
113600,84118,25,1,7.75
113601,84119,9,1,7.75
113602,84120,12,1,5.5
113603,84121,7,1,7.25
113604,84122,33,1,8.0
113605,84122,2,1,7.25
113606,84123,34,1,7.75
113607,84124,36,1,9.75
113608,84125,28,1,7.25
113609,84125,7,1,7.25
113610,84126,3,1,8.5
113611,84127,24,1,5.75
113612,84127,4,1,8.25
113613,84128,35,1,8.25
113614,84128,34,1,7.0
113615,84129,20,1,6.75
113616,84130,2,1,7.25
113617,84130,2,1,8.0
113618,84131,22,1,8.25
113619,84132,36,1,7.5
113620,84133,7,1,6.5
113621,84133,7,1,6.5
113622,84134,2,1,8.75
113623,84135,27,1,7.5
113624,84135,23,1,9.25
113625,84135,38,1,7.0
113626,84136,20,1,8.25
113627,84136,2,1,6.5
113628,84137,3,1,6.25
113629,84137,29,1,8.5
113630,84138,21,1,7.25
113631,84139,2,1,7.25
113632,84140,1,1,6.25
113633,84140,27,1,8.25
113634,84141,1,1,6.25
113635,84142,27,1,7.5
113636,84143,9,1,6.75
113637,84143,10,1,6.5
113638,84143,29,1,7.0
113639,84144,9,1,6.75
113640,84145,2,1,6.5
113641,84146,28,1,8.0
113642,84146,35,1,7.5
113643,84147,27,1,8.25
113644,84148,2,1,8.0
113645,84149,37,1,7.75
113646,84150,9,1,6.75
113647,84151,7,1,6.5
113648,84152,7,1,7.25
113649,84153,27,1,6.75
113650,84154,1,1,7.0
113651,84155,25,1,6.25
113652,84156,20,1,6.75
113653,84156,25,1,6.25
113654,84157,21,1,8.0
113655,84158,2,1,8.75
113656,84159,35,1,8.25
113657,84159,6,1,8.5
113658,84160,31,1,8.0
113659,84161,23,1,9.25
113660,84162,34,1,7.0
113661,84163,33,1,8.0
113662,84163,29,1,8.5
113663,84164,36,1,8.25
113664,84165,10,1,6.5
113665,84165,27,1,6.75
113666,84166,27,1,6.75
113667,84166,7,1,6.5
113668,84167,27,1,7.5
113669,84168,9,1,7.5
113670,84169,4,1,6.75
113671,84170,9,1,9.0
113672,84171,26,1,7.0
113673,84172,7,1,6.5
113674,84172,9,1,6.75
113675,84173,29,1,8.5
113676,84174,1,1,8.5
113677,84175,23,1,8.75
113678,84176,2,1,8.0
113679,84176,30,1,8.5
113680,84177,9,1,7.5
113681,84178,9,1,7.75
113682,84179,38,1,7.0
113683,84180,1,1,7.0
113684,84181,7,1,7.25
113685,84182,6,1,6.25
113686,84182,18,1,5.75
113687,84183,33,1,9.5
113688,84184,2,1,7.25
113689,84185,15,1,6.5
113690,84186,36,1,7.5
113691,84187,2,1,6.5
113692,84187,14,1,6.25
113693,84188,7,1,7.5
113694,84188,2,1,6.5
113695,84188,29,1,8.5
113696,84189,18,1,5.75
113697,84190,2,1,7.25
113698,84191,1,1,6.25
113699,84191,8,1,6.5
113700,84192,9,1,7.75
113701,84193,39,1,8.5
113702,84193,9,1,7.75
113703,84194,1,1,6.25
113704,84195,1,1,7.0
113705,84195,7,1,8.0
113706,84196,14,1,6.25
113707,84196,24,1,6.5
113708,84196,9,1,7.5
113709,84197,27,1,8.25
113710,84198,9,1,8.25
113711,84199,27,1,7.5
113712,84200,7,1,6.5
113713,84201,2,1,6.5
113714,84201,21,1,7.25
113715,84202,9,1,6.75
113716,84203,1,1,6.25
113717,84204,20,1,6.75
113718,84205,1,1,7.0
113719,84206,26,1,6.25
113720,84207,1,1,7.0
113721,84207,2,1,7.25
113722,84208,9,1,7.5
113723,84209,11,1,6.75
113724,84210,11,1,6.0
113725,84210,29,1,9.25
113726,84211,9,1,6.75
113727,84212,38,1,7.75
113728,84212,21,1,8.0
113729,84213,2,1,7.25
113730,84214,37,1,9.25
113731,84215,12,1,6.25
113732,84216,29,1,7.75
113733,84217,29,1,7.0
113734,84218,27,1,6.75
113735,84219,27,1,6.75
113736,84219,2,1,6.5
113737,84220,9,1,7.5
113738,84220,27,1,9.0
113739,84220,7,1,7.5
113740,84221,3,1,6.25
113741,84222,9,1,7.5
113742,84223,2,1,6.5
113743,84223,29,1,7.0
113744,84224,7,1,8.0
113745,84224,29,1,7.0
113746,84225,9,1,7.5
113747,84226,1,1,7.75
113748,84227,13,1,7.0
113749,84228,28,1,7.25
113750,84228,2,1,8.0
113751,84229,19,1,6.75
113752,84230,9,1,6.75
113753,84230,1,1,7.25
113754,84231,7,1,7.25
113755,84232,9,1,9.0
113756,84233,27,1,6.75
113757,84234,3,1,6.25
113758,84235,32,1,8.25
113759,84236,2,1,8.0
113760,84236,7,1,8.0
113761,84237,18,1,5.75
113762,84238,31,1,8.75
113763,84239,2,1,6.5
113764,84240,18,1,8.0
113765,84241,27,1,6.75
113766,84242,6,1,8.5
113767,84242,9,1,6.75
113768,84243,32,1,7.25
113769,84244,35,1,7.5
113770,84245,1,1,7.0
113771,84246,2,1,6.5
113772,84246,9,1,7.5
113773,84247,1,1,7.0
113774,84248,10,1,6.5
113775,84249,29,1,7.75
113776,84250,21,1,7.25
113777,84251,27,1,6.75
113778,84252,23,1,7.75
113779,84253,23,1,9.25
113780,84254,7,1,8.75
113781,84255,1,1,6.25
113782,84256,27,1,7.5
113783,84257,6,1,8.5
113784,84258,2,1,6.5
113785,84259,29,1,7.75
113786,84260,9,1,6.75
113787,84260,11,1,5.25
113788,84260,9,1,6.75
113789,84261,14,1,8.5
113790,84262,7,1,8.75
113791,84263,2,1,7.25
113792,84264,27,1,9.0
113793,84265,29,1,7.0
113794,84266,7,1,7.25
113795,84266,17,1,8.5
113796,84267,27,1,6.75
113797,84267,2,1,8.0
113798,84268,30,1,7.75
